TAZ,Residential_Units,adjusted_occupancy,adjusted_seasonal_rate,adjusted_high_income,adjusted_middle_income,adjusted_low_income,VHR_Count,occupancy,total_seasonal_units,adjusted_season_units,high_income,middle_income,low_income
170,41,0.2509727626459144,0.7490272373540856,0.3333333333333333,0.26356589147286824,0.40310077519379844,6.0,10.289883268482491,30.71011673151751,24.71011673151751,3.4299610894941632,2.7120622568093387,4.147859922178989
171,199,0.2509727626459144,0.7490272373540856,0.3333333333333333,0.26356589147286824,0.40310077519379844,28.0,49.94357976653696,149.05642023346303,121.05642023346303,16.647859922178988,13.16342412451362,20.132295719844358
172,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
173,109,0.2509727626459144,0.7490272373540856,0.3333333333333333,0.26356589147286824,0.40310077519379844,23.0,27.35603112840467,81.64396887159533,58.643968871595334,9.118677042801554,7.21011673151751,11.027237354085603
174,966,0.33175355450236965,0.641390205371248,0.6142857142857143,0.1880952380952381,0.1976190476190476,176.0,320.4739336492891,619.5829383886256,443.5829383886256,196.86255924170618,60.27962085308056,63.33175355450237
175,23,0.2327511341696708,0.7548690578928077,0.7325765688584278,0.14229313914471334,0.1251302919968587,6.0,5.353276085902428,17.361988331534576,11.361988331534576,3.9216846271622754,0.7617344589713807,0.6698569997687718
176,90,0.28356190016052685,0.6966285886092558,0.6718664477285167,0.16580003648969166,0.16233351578179162,19.0,25.520571014447416,62.696572974833025,43.696572974833025,17.146415391480133,4.231311605433149,4.1428440175341334
177,35,0.22332233223322331,0.7656765676567657,0.7438423645320197,0.13793103448275862,0.11822660098522167,13.0,7.816281628162816,26.7986798679868,13.798679867986799,5.814081408140814,1.078107810781078,0.924092409240924
178,555,0.22332233223322331,0.7656765676567657,0.7438423645320197,0.13793103448275862,0.11822660098522167,138.0,123.94389438943894,424.950495049505,286.950495049505,92.1947194719472,17.095709570957094,14.65346534653465
179,193,0.2474805838268673,0.737985823727868,0.714977411368335,0.1491075150803577,0.13591507355130725,69.0,47.76375267858539,142.43126397947853,73.43126397947853,34.150004247372365,7.121934472816646,6.491813958396382
180,121,0.28761651131824234,0.7003994673768309,0.5185185185185185,0.2222222222222222,0.25925925925925924,24.0,34.801597869507326,84.74833555259654,60.748335552596544,18.045272969374167,7.733688415446071,9.022636484687084
181,528,0.2948045184716336,0.6863526493149446,0.42993898900622385,0.2630148549892868,0.30704615600448937,113.0,155.65678575302252,362.3941988382907,249.39419883829072,66.9229210986129,40.940046932929704,47.79381772147993
182,243,0.3050259965337955,0.6663778162911612,0.3039772727272727,0.3210227272727273,0.375,65.0,74.1213171577123,161.92980935875218,96.92980935875218,22.531195840554588,23.794627383015598,27.79549393414211
183,200,0.3050259965337955,0.6663778162911612,0.3039772727272727,0.3210227272727273,0.375,33.0,61.005199306759096,133.27556325823224,100.27556325823224,18.544194107452338,19.584055459272097,22.87694974003466
184,94,0.2944691810307473,0.687007966417578,0.4340714324091984,0.26111178272082525,0.3048167848699764,34.0,27.680103016890246,64.57874884325233,30.578748843252328,12.015141965775724,7.227601044636306,8.437360006478219
185,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
186,224,0.28761651131824234,0.7003994673768309,0.5185185185185185,0.2222222222222222,0.25925925925925924,49.0,64.42609853528629,156.88948069241013,107.88948069241013,33.40612516644474,14.316910785619173,16.70306258322237
187,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
188,439,0.31372654645222253,0.6576801741015444,0.30319668512172915,0.31869268609071766,0.3781106287875532,122.0,137.7259538925257,288.721596430578,166.72159643057802,41.758052675441895,43.89225419041534,52.07564702666845
189,104,0.5374421388623594,0.4611830444465328,0.014614291958041958,0.015433784965034968,0.969951923076923,18.0,55.893982441685374,47.96303662243941,29.96303662243941,0.8168509781004609,0.8626557058444122,54.2144757577405
190,1246,0.5772571286235314,0.3885565448310424,0.1804697176550094,0.1860220001502385,0.6335082821947522,131.0,719.2623822649201,484.1414548594788,353.1414548594788,129.80507904721958,133.79862698174588,455.6586762359547
191,189,0.5596620908130939,0.4118268215417107,0.2811320754716981,0.2528301886792453,0.4660377358490566,68.0,105.77613516367475,77.83526927138332,9.835269271383325,29.737064413938754,26.74340021119324,49.295670538542765
192,183,0.5596620908130939,0.4118268215417107,0.2811320754716981,0.2528301886792453,0.4660377358490566,39.0,102.41816261879619,75.36430834213306,36.36430834213306,28.793030623020062,25.89440337909187,47.73072861668426
200,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
201,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
202,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
203,5,0.7381974248927039,0.17167381974248927,0.3875968992248062,0.11434108527131782,0.49806201550387597,,3.6909871244635193,0.8583690987124464,,1.430615164520744,0.4220314735336195,1.838340486409156
204,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
205,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
206,242,0.9040178571428571,0.0,0.05925925925925926,0.20246913580246914,0.7382716049382716,10.0,218.77232142857142,0.0,-10.0,12.964285714285715,44.294642857142854,161.51339285714283
207,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
208,29,0.7381974248927039,0.17167381974248927,0.3875968992248062,0.11434108527131782,0.49806201550387597,2.0,21.407725321888414,4.978540772532189,2.978540772532189,8.297567954220316,2.447782546494993,10.662374821173104
209,99,0.4317434210526316,0.4342105263157895,0.5066666666666667,0.2704761904761905,0.22285714285714286,49.0,42.74259868421053,42.98684210526316,-6.0131578947368425,21.65625,11.560855263157896,9.525493421052632
210,63,0.4317434210526316,0.4342105263157895,0.5066666666666667,0.2704761904761905,0.22285714285714286,102.0,27.19983552631579,27.355263157894736,-74.64473684210526,13.78125,7.356907894736842,6.061677631578948
211,297,0.45031639098233295,0.41829921076589255,0.4994503171247358,0.2610134568274103,0.23953622604785396,59.0,133.74396812175289,124.23486559747009,65.23486559747009,66.79846729193004,34.90897544927368,32.03652538054917
212,177,0.7381974248927039,0.17167381974248927,0.3875968992248062,0.11434108527131782,0.49806201550387597,14.0,130.6609442060086,30.386266094420602,16.386266094420602,50.64377682403434,14.93991416309013,65.07725321888412
213,521,0.7381974248927039,0.17167381974248927,0.3875968992248062,0.11434108527131782,0.49806201550387597,36.0,384.6008583690987,89.44206008583691,53.442060085836914,149.07010014306152,43.975679542203146,191.55507868383407
214,4,0.7381974248927039,0.17167381974248927,0.3875968992248062,0.11434108527131782,0.49806201550387597,,2.9527896995708156,0.6866952789699571,,1.1444921316165952,0.3376251788268956,1.4706723891273248
215,72,0.5424073668837688,0.3394056044976533,0.46366925064599485,0.2140940691522087,0.3222366802017965,10.0,39.05333041563135,24.437203523831037,14.437203523831037,18.107828449046227,8.361086422628233,12.584415543956894
216,247,0.4317434210526316,0.4342105263157895,0.5066666666666667,0.2704761904761905,0.22285714285714286,33.0,106.640625,107.25,74.25,54.03125000000001,28.843749999999996,23.765625000000004
217,256,0.9040178571428571,0.0,0.05925925925925926,0.20246913580246914,0.7382716049382716,9.0,231.42857142857142,0.0,-9.0,13.714285714285714,46.857142857142854,170.85714285714283
218,1,0.4741721854304636,0.4649006622516556,0.6787709497206704,0.11731843575418995,0.20391061452513967,,0.4741721854304636,0.4649006622516556,,0.3218543046357616,0.05562913907284768,0.09668874172185431
219,193,0.4741721854304636,0.4649006622516556,0.6787709497206704,0.11731843575418995,0.20391061452513967,11.0,91.51523178807948,89.72582781456953,78.72582781456953,62.11788079470198,10.736423841059603,18.660927152317882
220,137,0.5127811313431119,0.42931064234351224,0.6022891333109723,0.17828750596054807,0.21942336072847973,24.0,70.25101499400633,58.81555800106118,34.81555800106118,42.31142293495619,12.524878254478455,15.414713804571688
221,332,0.4741721854304636,0.4649006622516556,0.6787709497206704,0.11731843575418995,0.20391061452513967,60.0,157.42516556291392,154.34701986754965,94.34701986754965,106.85562913907286,18.46887417218543,32.10066225165563
222,47,0.4741721854304636,0.4649006622516556,0.6787709497206704,0.11731843575418995,0.20391061452513967,1.0,22.28609271523179,21.850331125827815,20.850331125827815,15.127152317880794,2.6145695364238413,4.5443708609271525
223,282,0.4751447617144202,0.46400413403805146,0.676844339215367,0.11885427337772285,0.2043013874069102,21.0,133.9908228034665,130.84916579873052,109.84916579873052,90.69092992133562,15.925381883589228,27.374510998541666
224,187,0.5133531157270029,0.4287833827893175,0.6011560693641619,0.1791907514450867,0.21965317919075145,24.0,95.99703264094954,80.18249258160238,56.182492581602375,57.70919881305638,17.201780415430264,21.086053412462906
225,279,0.5133531157270029,0.4287833827893175,0.6011560693641619,0.1791907514450867,0.21965317919075145,38.0,143.2255192878338,119.63056379821958,81.63056379821958,86.10089020771514,25.664688427299698,31.45994065281899
226,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
227,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
228,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
229,338,0.526579739217653,0.41624874623871616,0.4723809523809524,0.26095238095238094,0.26666666666666666,24.0,177.98395185556672,140.69207622868606,116.69207622868606,84.07622868605819,46.44533600802407,47.46238716148445
230,94,0.526579739217653,0.41624874623871616,0.4723809523809524,0.26095238095238094,0.26666666666666666,3.0,49.49849548645938,39.12738214643932,36.12738214643932,23.382146439317957,12.916750250752257,13.199598796389168
231,141,0.526579739217653,0.41624874623871616,0.4723809523809524,0.26095238095238094,0.26666666666666666,14.0,74.24774322968908,58.69107321965898,44.69107321965898,35.07321965897693,19.375125376128388,19.799398194583752
232,23,0.526579739217653,0.41624874623871616,0.4723809523809524,0.26095238095238094,0.26666666666666666,4.0,12.11133400200602,9.573721163490472,5.573721163490472,5.721163490471415,3.1604814443329987,3.2296890672016048
233,13,0.526579739217653,0.41624874623871616,0.4723809523809524,0.26095238095238094,0.26666666666666666,2.0,6.845536609829489,5.41123370110331,3.41123370110331,3.2337011033099303,1.786359077231695,1.8254764292878638
234,2,0.526579739217653,0.41624874623871616,0.4723809523809524,0.26095238095238094,0.26666666666666666,,1.053159478435306,0.8324974924774323,,0.49749247743229696,0.2748244734202608,0.28084252758274825
235,22,0.526579739217653,0.41624874623871616,0.4723809523809524,0.26095238095238094,0.26666666666666666,1.0,11.584754262788366,9.157472417251755,8.157472417251755,5.472417251755266,3.0230692076228687,3.0892678034102308
236,2,0.526579739217653,0.41624874623871616,0.4723809523809524,0.26095238095238094,0.26666666666666666,,1.053159478435306,0.8324974924774323,,0.49749247743229696,0.2748244734202608,0.28084252758274825
237,54,0.526579739217653,0.41624874623871616,0.4723809523809524,0.26095238095238094,0.26666666666666666,,28.43530591775326,22.477432296890672,,13.432296890672017,7.420260782347041,7.582748244734203
238,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
240,237,0.526579739217653,0.41624874623871616,0.4723809523809524,0.26095238095238094,0.26666666666666666,12.0,124.79939819458376,98.65095285857574,86.65095285857574,58.952858575727184,32.5667001003009,33.27983951855567
241,1,0.526579739217653,0.41624874623871616,0.4723809523809524,0.26095238095238094,0.26666666666666666,,0.526579739217653,0.41624874623871616,,0.24874623871614848,0.1374122367101304,0.14042126379137412
242,64,0.526579739217653,0.41624874623871616,0.4723809523809524,0.26095238095238094,0.26666666666666666,4.0,33.70110330992979,26.639919759277834,22.639919759277834,15.919759277833503,8.794383149448345,8.986960882647944
243,2,0.526579739217653,0.41624874623871616,0.4723809523809524,0.26095238095238094,0.26666666666666666,,1.053159478435306,0.8324974924774323,,0.49749247743229696,0.2748244734202608,0.28084252758274825
244,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
245,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
246,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
247,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
248,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
249,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
250,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
251,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
252,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
253,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
254,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
258,1,0.4951830443159923,0.441233140655106,0.8910505836575876,0.019455252918287938,0.08949416342412451,,0.4951830443159923,0.441233140655106,,0.441233140655106,0.009633911368015415,0.04431599229287091
259,5,0.4961692253506537,0.4165620403174011,0.816477264745958,0.07898130329123883,0.10454143196280326,,2.4808461267532684,2.0828102015870056,,2.025554459827113,0.19594046035599502,0.2593512065701608
260,126,0.4951830443159923,0.441233140655106,0.8910505836575876,0.019455252918287938,0.08949416342412451,7.0,62.39306358381503,55.59537572254335,48.59537572254335,55.59537572254336,1.2138728323699424,5.583815028901735
261,388,0.4951830443159923,0.441233140655106,0.8910505836575876,0.019455252918287938,0.08949416342412451,17.0,192.131021194605,171.19845857418113,154.19845857418113,171.19845857418113,3.7379576107899806,17.19460500963391
262,158,0.2996688741721854,0.5231788079470199,0.34806629834254144,0.3756906077348066,0.27624309392265195,16.0,47.347682119205295,82.66225165562913,66.66225165562913,16.480132450331123,17.78807947019867,13.079470198675496
263,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
264,218,0.3012241450630545,0.5236874207111629,0.3543123024142236,0.3725126555165167,0.2731750420692597,59.0,65.66686362374588,114.16385771503352,55.163857715033515,23.26657764285023,24.461737747922534,17.93854823297312
265,14,0.2996688741721854,0.5231788079470199,0.34806629834254144,0.3756906077348066,0.27624309392265195,2.0,4.195364238410596,7.324503311258278,5.324503311258278,1.4602649006622515,1.5761589403973508,1.1589403973509933
266,1,0.496415770609319,0.4103942652329749,0.7978339350180506,0.09386281588447654,0.10830324909747292,,0.496415770609319,0.4103942652329749,,0.3960573476702509,0.04659498207885305,0.053763440860215055
267,562,0.496415770609319,0.4103942652329749,0.7978339350180506,0.09386281588447654,0.10830324909747292,87.0,278.98566308243727,230.6415770609319,143.6415770609319,222.58422939068103,26.186379928315414,30.21505376344086
268,5,0.49254442257779296,0.4048572487949573,0.7904169822642363,0.14460106827727992,0.06498194945848375,,2.4627221128889647,2.0242862439747866,,1.9465773806250994,0.35611224839382427,0.16003248387004101
269,445,0.48673740053050396,0.39655172413793105,0.779291553133515,0.22070844686648503,0.0,55.0,216.59814323607426,176.46551724137933,121.46551724137933,168.79310344827584,47.80503978779841,0.0
270,418,0.5157660089213458,0.38630494890315353,0.7385785545047198,0.23221947658942746,0.02920196890585275,17.0,215.59019172912255,161.47546864151818,144.47546864151818,159.23029217269072,50.06424148115115,6.295658075280669
271,52,0.5201342281879194,0.4412751677852349,0.6806451612903226,0.26129032258064516,0.05806451612903226,1.0,27.04697986577181,22.946308724832214,21.946308724832214,18.40939597315436,7.067114093959732,1.570469798657718
272,168,0.5201342281879194,0.4412751677852349,0.6806451612903226,0.26129032258064516,0.05806451612903226,13.0,87.38255033557047,74.13422818791946,61.13422818791946,59.47651006711409,22.83221476510067,5.073825503355705
273,468,0.5201342281879194,0.4412751677852349,0.6806451612903226,0.26129032258064516,0.05806451612903226,28.0,243.4228187919463,206.51677852348993,178.51677852348993,165.68456375838926,63.60402684563758,14.134228187919463
274,594,0.6642260121932296,0.2630356591125098,0.5892826861309598,0.2566483423309524,0.1540689715380878,34.0,394.5502512427784,156.24318151283083,122.24318151283083,232.50163186598954,101.26066794771987,60.78795142906902
275,60,0.3844311377245509,0.5508982035928144,0.6884735202492211,0.20249221183800623,0.10903426791277258,,23.065868263473053,33.053892215568865,,15.880239520958082,4.6706586826347305,2.51497005988024
276,634,0.3844311377245509,0.5508982035928144,0.6884735202492211,0.20249221183800623,0.10903426791277258,82.0,243.72934131736528,349.2694610778443,267.2694610778443,167.80119760479042,49.35329341317365,26.5748502994012
277,150,0.5223347312343953,0.40340448023813,0.5826015120713619,0.20950352346393394,0.20789496446470407,9.0,78.3502096851593,60.5106720357195,51.5106720357195,45.646950633682074,16.414644993178918,16.288614058298304
278,287,0.7545087925134325,0.15508450616885908,0.4043557282683005,0.22130774591857474,0.37433652581312477,14.0,216.54402345135512,44.50925327046256,30.50925327046256,87.56081630482065,47.92286972215839,81.06033742437609
279,131,0.7245339520177668,0.18714386531349886,0.42736815656923965,0.21978376135585492,0.3528480820749054,5.0,94.91394771432745,24.51584635606835,19.51584635606835,40.563198867381324,20.860544433787837,33.490204413158295
280,2,0.7822299651567944,0.1254355400696864,0.3830734966592428,0.22271714922049,0.39420935412026725,,1.5644599303135889,0.2508710801393728,,0.5993031358885018,0.34843205574912894,0.6167247386759582
281,146,0.5098919272509927,0.4088428074558954,0.4480675458089389,0.22879135942139617,0.3231410947696649,27.0,74.44422137864494,59.69104988856073,32.69104988856073,33.35603957278678,17.032194610287537,24.05598719557062
282,261,0.4740024183796856,0.44619105199516323,0.45663265306122447,0.22959183673469388,0.3137755102040816,14.0,123.71463119709794,116.4558645707376,102.4558645707376,56.492140266021764,28.403869407496977,38.818621523579196
283,306,0.4740024183796856,0.44619105199516323,0.45663265306122447,0.22959183673469388,0.3137755102040816,12.0,145.0447400241838,136.53446191051995,124.53446191051995,66.23216444981863,33.30108827085852,45.51148730350665
284,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
285,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0
286,183,0.6038882138517618,0.3134872417982989,0.8672032193158954,0.060362173038229376,0.07243460764587525,10.0,110.51154313487241,57.3681652490887,47.3681652490887,95.83596597812878,6.670716889428919,8.004860267314703
287,504,0.605472616974563,0.3131975043131004,0.8658171608570632,0.06039635350896174,0.07378648563397507,39.0,305.1581989551797,157.85154217380259,118.85154217380259,264.21120543162857,18.430442460255115,22.516551063296077
288,14,0.27843803056027167,0.6162988115449916,0.7378048780487805,0.0,0.2621951219512195,,3.8981324278438034,8.628183361629882,,2.8760611205432935,0.0,1.0220713073005094
289,98,0.41209711524914505,0.48606978033725756,0.6436924707413522,0.05908822326257898,0.29721930599606894,8.0,40.38551729441622,47.63483847305124,39.63483847305124,25.99585340941038,2.38630846246721,12.003355422538627
290,8,0.4740024183796856,0.44619105199516323,0.45663265306122447,0.22959183673469388,0.3137755102040816,1.0,3.7920193470374848,3.569528415961306,2.569528415961306,1.7315598548972186,0.8706166868198307,1.1898428053204353
291,686,0.6273416775789472,0.33118728011914655,0.8092592320254729,0.05604721129871573,0.13469355667581123,52.0,430.3563908191578,227.19447416173455,175.19447416173455,348.26988233156595,24.120275569994025,57.96623291759779
292,10,0.396036564895015,0.5218046483074827,0.7591600438476295,0.018539325842696627,0.2223006303096739,,3.96036564895015,5.218046483074827,,3.0065513597096416,0.07342250922210951,0.880391780018399
293,137,0.27843803056027167,0.6162988115449916,0.7378048780487805,0.0,0.2621951219512195,8.0,38.146010186757216,84.43293718166385,76.43293718166385,28.144312393887947,0.0,10.00169779286927
294,183,0.27843803056027167,0.6162988115449916,0.7378048780487805,0.0,0.2621951219512195,22.0,50.95415959252971,112.78268251273346,90.78268251273346,37.594227504244486,0.0,13.35993208828523
295,15,0.27843803056027167,0.6162988115449916,0.7378048780487805,0.0,0.2621951219512195,7.0,4.176570458404075,9.244482173174873,2.244482173174873,3.0814940577249574,0.0,1.0950764006791172
296,79,0.27843803056027167,0.6162988115449916,0.7378048780487805,0.0,0.2621951219512195,2.0,21.996604414261462,48.68760611205433,46.68760611205433,16.229202037351445,0.0,5.767402376910018
297,9,0.27843803056027167,0.6162988115449916,0.7378048780487805,0.0,0.2621951219512195,1.0,2.505942275042445,5.546689303904924,4.546689303904924,1.8488964346349748,0.0,0.6570458404074704
